A0,propensityY1,propensityY2,propensityY3,propensityY4,propensityY5,propensityY6,propensityY7,propensityY8,propensityY9,propensityY10,propensityY11,propensityY12,propensityY13
1112,0.078982846,0.091638156,0.106087642,0.122508239,0.037091299,,,,,,,,
1113,0.061107939,0.071120339,0.020688075,0.024248816,0.028404639,,,,,,,,
1114,0.033555775,0.039242499,0.045847239,0.053501691,0.062350588,,,,,,,,
1115,0.526858296,0.567090349,0.60645676,0.644487583,0.680777739,,,,,,,,
1116,0.008755694,0.010284253,0.012076415,0.014176411,0.01663543,,,,,,,,
1117,0.016410504,0.077222713,0.493845528,0.830330807,0.852006583,,,,,,,,
1118,0.039535979,0.046187738,0.053895828,0.015474192,0.018154177,,,,,,,,
1119,0.061107939,0.071120339,0.082628872,0.095807609,0.028404639,,,,,,,,
1120,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1121,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
1122,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1123,0.03629459,0.042425088,0.012076415,0.014176411,0.01663543,,,,,,,,
1124,0.163675704,0.187143862,0.919645373,0.930861023,0.940612319,,,,,,,,
1125,0.128949983,0.14832213,0.170036442,0.053501691,0.062350588,,,,,,,,
1126,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1128,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1129,0.078982846,0.091638156,0.027080644,0.031706023,0.037091299,,,,,,,,
1131,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
1132,0.019716465,0.023113923,0.027080644,0.031706023,0.037091299,,,,,,,,
1133,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1134,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1135,0.010400353,0.012212497,0.014335812,0.016822009,0.019730746,,,,,,,,
1136,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
1137,0.039535979,0.046187738,0.013184523,0.015474192,0.018154177,,,,,,,,
1138,0.701259815,0.734145311,0.764625804,0.792598932,0.818038725,,,,,,,,
1139,0.008755694,0.010284253,0.012076415,0.014176411,0.01663543,,,,,,,,
1140,0.109371795,0.126228943,0.145260479,0.166614253,0.190407821,,,,,,,,
1141,0.018280167,0.02143554,0.025121631,0.029422529,0.034433746,,,,,,,,
1142,0.078982846,0.091638156,0.027080644,0.031706023,0.037091299,,,,,,,,
1143,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
1144,0.047276734,0.055156053,0.064259995,0.074747736,0.021803621,,,,,,,,
1145,0.019716465,0.023113923,0.027080644,0.031706023,0.037091299,,,,,,,,
1146,0.101006987,0.030067767,0.134565598,0.644487583,0.90091993,,,,,,,,
1147,0.052627286,0.061340933,0.764625804,0.792598932,0.818038725,,,,,,,,
1148,0.066412637,0.077222713,0.022568321,0.026443942,0.030964034,,,,,,,,
1149,0.071873345,0.083492776,0.024518656,0.028719364,0.033614966,,,,,,,,
1150,0.030400343,0.035571997,0.041585709,0.048564888,0.056646131,,,,,,,,
1151,0.019716465,0.023113923,0.027080644,0.031706023,0.037091299,,,,,,,,
1152,0.066412637,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1153,0.042888304,0.050074672,0.014335812,0.016822009,0.019730746,,,,,,,,
1155,0.128949983,0.039242499,0.045847239,0.053501691,0.062350588,,,,,,,,
1156,0.078982846,0.091638156,0.106087642,0.031706023,0.037091299,,,,,,,,
1157,0.027995577,0.032771963,0.038331122,0.044789623,0.052277175,,,,,,,,
1158,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
1159,0.008755694,0.010284253,0.012076415,0.014176411,0.01663543,,,,,,,,
1160,0.019716465,0.023113923,0.027080644,0.031706023,0.037091299,,,,,,,,
1161,0.009562049,0.011229785,0.013184523,0.015474192,0.018154177,,,,,,,,
1162,0.033555775,0.039242499,0.045847239,0.053501691,0.062350588,,,,,,,,
1164,0.010400353,0.012212497,0.014335812,0.016822009,0.019730746,,,,,,,,
1165,0.101006987,0.116743887,0.035184896,0.041135957,0.048043441,,,,,,,,
1166,0.008755694,0.010284253,0.012076415,0.014176411,0.01663543,,,,,,,,
1167,0.033555775,0.039242499,0.045847239,0.053501691,0.062350588,,,,,,,,
1168,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
1169,0.008755694,0.010284253,0.012076415,0.014176411,0.01663543,,,,,,,,
1171,0.008755694,0.010284253,0.012076415,0.014176411,0.01663543,,,,,,,,
1172,0.101006987,0.030067767,0.035184896,0.154631614,0.048043441,,,,,,,,
1173,0.163675704,0.051231206,0.213119457,0.069531359,0.080805135,,,,,,,,
1174,0.008755694,0.010284253,0.012076415,0.014176411,0.01663543,,,,,,,,
1175,0.066412637,0.077222713,0.022568321,0.026443942,0.030964034,,,,,,,,
1176,0.109371795,0.126228943,0.145260479,0.044789623,0.699781967,,,,,,,,
1177,0.128949983,0.039242499,0.045847239,0.053501691,0.062350588,,,,,,,,
1178,0.039535979,0.046187738,0.053895828,0.015474192,0.018154177,,,,,,,,
1179,0.008755694,0.010284253,0.012076415,0.014176411,0.01663543,,,,,,,,
1180,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1181,0.008755694,0.010284253,0.012076415,0.014176411,0.01663543,,,,,,,,
1182,0.009562049,0.011229785,0.013184523,0.015474192,0.018154177,,,,,,,,
1183,0.010400353,0.012212497,0.014335812,0.016822009,0.019730746,,,,,,,,
1184,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1185,0.594680216,0.633160694,0.670015078,0.053501691,0.922962682,,,,,,,,
1186,0.016410504,0.077222713,0.493845528,0.026443942,0.030964034,,,,,,,,
1187,0.008755694,0.010284253,0.012076415,0.014176411,0.01663543,,,,,,,,
1189,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
1190,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
1191,0.033555775,0.039242499,0.045847239,0.053501691,0.062350588,,,,,,,,
1192,0.128949983,0.14832213,0.045847239,0.053501691,0.062350588,,,,,,,,
1193,0.526858296,0.567090349,0.035184896,0.041135957,0.048043441,,,,,,,,
1194,0.017838398,0.020919141,0.024518656,0.028719364,0.033614966,,,,,,,,
1195,0.039535979,0.046187738,0.053895828,0.015474192,0.018154177,,,,,,,,
1196,0.03629459,0.042425088,0.049537857,0.057771172,0.067276025,,,,,,,,
1197,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
1198,0.011504498,0.013506401,0.015851071,0.018595095,0.021803621,,,,,,,,
1199,0.027995577,0.032771963,0.038331122,0.044789623,0.052277175,,,,,,,,
1200,0.066412637,0.077222713,0.022568321,0.026443942,0.030964034,,,,,,,,
1202,0.017838398,0.020919141,0.024518656,0.028719364,0.033614966,,,,,,,,
1203,0.120649786,0.138973941,0.159576107,0.182584786,0.208089576,,,,,,,,
1204,0.459432942,0.499956798,0.833747085,0.855062603,0.874058047,,,,,,,,
1205,0.109371795,0.126228943,0.038331122,0.044789623,0.052277175,,,,,,,,
1206,0.042888304,0.050074672,0.014335812,0.016822009,0.019730746,,,,,,,,
1207,0.019716465,0.023113923,0.027080644,0.031706023,0.037091299,,,,,,,,
1209,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1210,0.010400353,0.012212497,0.014335812,0.016822009,0.019730746,,,,,,,,
1211,0.015035396,0.017640748,0.020688075,0.024248816,0.5526479,,,,,,,,
1212,0.783726127,0.809993354,0.833747085,0.855062603,0.874058047,,,,,,,,
1213,0.061107939,0.071120339,0.020688075,0.024248816,0.028404639,,,,,,,,
1214,0.015035396,0.017640748,0.020688075,0.024248816,0.5526479,,,,,,,,
1215,0.03629459,0.010284253,0.012076415,0.014176411,0.01663543,,,,,,,,
1216,0.009562049,0.046187738,0.013184523,0.015474192,0.018154177,,,,,,,,
1217,0.019716465,0.023113923,0.027080644,0.122508239,0.874058047,,,,,,,,
1218,0.025675045,0.030067767,0.035184896,0.041135957,0.048043441,,,,,,,,
1219,0.033555775,0.039242499,0.045847239,0.910588839,0.737527884,,,,,,,,
1220,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
1221,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
1222,0.128949983,0.14832213,0.045847239,0.053501691,0.062350588,,,,,,,,
1223,0.039535979,0.011229785,0.013184523,0.015474192,0.018154177,,,,,,,,
1224,0.934539429,0.943803246,0.951823654,0.958749418,0.964716451,,,,,,,,
1225,0.030400343,0.035571997,0.041585709,0.048564888,0.056646131,,,,,,,,
1226,0.071873345,0.083492776,0.024518656,0.028719364,0.033614966,,,,,,,,
1227,0.047276734,0.055156053,0.015851071,0.018595095,0.021803621,,,,,,,,
1229,0.109371795,0.032771963,0.145260479,0.166614253,0.699781967,,,,,,,,
1230,0.459432942,0.809993354,0.833747085,0.855062603,0.874058047,,,,,,,,
1231,0.027995577,0.032771963,0.038331122,0.044789623,0.052277175,,,,,,,,
1232,0.008755694,0.010284253,0.012076415,0.014176411,0.01663543,,,,,,,,
1234,0.019716465,0.023113923,0.027080644,0.031706023,0.037091299,,,,,,,,
1235,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
1236,0.548954724,0.588774405,0.038331122,0.044789623,0.699781967,,,,,,,,
1237,0.066412637,0.077222713,0.089623442,0.026443942,0.030964034,,,,,,,,
1238,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
1239,0.008755694,0.010284253,0.012076415,0.377978815,0.01663543,,,,,,,,
1240,0.128949983,0.039242499,0.170036442,0.053501691,0.062350588,,,,,,,,
1241,0.066412637,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1242,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1243,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
1244,0.052627286,0.061340933,0.071388606,0.082936674,0.096159357,,,,,,,,
1246,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1247,0.078982846,0.091638156,0.106087642,0.031706023,0.037091299,,,,,,,,
1248,0.862176635,0.633160694,0.045847239,0.194204835,0.922962682,,,,,,,,
1249,0.128949983,0.039242499,0.670015078,0.704892611,0.062350588,,,,,,,,
1250,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1251,0.066412637,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1252,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1253,0.016410504,0.01924948,0.022568321,0.026443942,0.119904418,,,,,,,,
1254,0.010400353,0.012212497,0.014335812,0.016822009,0.019730746,,,,,,,,
1255,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1256,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1257,0.027995577,0.032771963,0.038331122,0.044789623,0.052277175,,,,,,,,
1258,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
1260,0.019716465,0.023113923,0.027080644,0.031706023,0.037091299,,,,,,,,
1261,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1263,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1264,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
1266,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1267,0.016410504,0.01924948,0.022568321,0.026443942,0.119904418,,,,,,,,
1268,0.010400353,0.012212497,0.014335812,0.016822009,0.019730746,,,,,,,,
1269,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1270,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1271,0.027995577,0.032771963,0.038331122,0.044789623,0.052277175,,,,,,,,
1272,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
1273,0.025675045,0.030067767,0.035184896,0.041135957,0.048043441,,,,,,,,
1274,0.019716465,0.023113923,0.027080644,0.031706023,0.037091299,,,,,,,,
1275,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1276,0.033555775,0.039242499,0.045847239,0.053501691,0.062350588,,,,,,,,
1277,0.016410504,0.01924948,0.022568321,0.026443942,0.030964034,,,,,,,,
1278,0.015035396,0.017640748,0.020688075,0.024248816,0.028404639,,,,,,,,
